Datetime,Ticker,Close,High,Low,Open,Volume,Date,Hour,Hourly_Return,Volume_Change_%,Hourly_Volatility
2025-08-18 09:15:00,SBIN.NS,830.75,834.4500122070312,830.0,831.5499877929688,0.0,2025-08-18,9,0.006359781950333154,-100.0,0.009774299807942703
2025-08-18 11:15:00,SBIN.NS,826.7999877929688,830.6500244140625,826.75,829.6500244140625,587417.0,2025-08-18,11,-0.003615329048123006,-30.493806270995314,0.003336279703494632
2025-08-18 12:15:00,SBIN.NS,829.9500122070312,830.0,826.2000122070312,827.0,556729.0,2025-08-18,12,0.00380989896053463,-5.224227422767813,0.003300567913610436
2025-08-18 13:15:00,SBIN.NS,829.1500244140625,830.25,827.5499877929688,830.0,701502.0,2025-08-18,13,-0.0009638987664346566,26.004213899401684,0.0034527177104084305
2025-08-18 14:15:00,SBIN.NS,828.5999755859375,830.4500122070312,828.4500122070312,829.25,809327.0,2025-08-18,14,-0.0006633887860205689,15.370590532885142,0.003862141814367581
2025-08-18 15:15:00,SBIN.NS,827.6500244140625,828.5,825.4000244140625,828.5,0.0,2025-08-18,15,-0.0011464532945505423,-100.0,0.0017022080227664452
2025-08-19 10:15:00,SBIN.NS,827.3499755859375,830.0,826.7000122070312,828.4500122070312,484130.0,2025-08-19,10,-0.0015085687144946736,-31.52798678448988,0.00423877839920344
2025-08-19 11:15:00,SBIN.NS,828.4000244140625,829.0,827.25,827.3499755859375,397403.0,2025-08-19,11,0.0012691712807284539,-17.913990043996453,0.003336279703494632
2025-08-19 12:15:00,SBIN.NS,828.5999755859375,829.6500244140625,827.5999755859375,828.5,641540.0,2025-08-19,12,0.00024137031142212884,61.43310443051513,0.003300567913610436
2025-08-19 13:15:00,SBIN.NS,828.4000244140625,829.6500244140625,827.7000122070312,828.75,587297.0,2025-08-19,13,-0.00024131206585376042,-8.455123608816283,0.0034527177104084305
2025-08-19 14:15:00,SBIN.NS,830.25,830.9500122070312,827.7000122070312,828.4000244140625,1644121.0,2025-08-19,14,0.0022331911291841866,179.94711364096872,0.003862141814367581
2025-08-19 15:15:00,SBIN.NS,830.25,830.6500244140625,829.75,830.1500244140625,613326.0,2025-08-19,15,0.0,-62.69581131802343,0.0017022080227664452
2025-08-20 09:15:00,SBIN.NS,830.7999877929688,831.4500122070312,827.4000244140625,829.0999755859375,993088.0,2025-08-20,9,0.0006624363661171806,61.918457720690135,0.009774299807942703
2025-08-20 10:15:00,SBIN.NS,829.7000122070312,831.4500122070312,829.0,830.7999877929688,366875.0,2025-08-20,10,-0.001323995669354261,-63.05715102790488,0.00423877839920344
2025-08-20 11:15:00,SBIN.NS,829.0,829.8499755859375,827.5,829.5,347585.0,2025-08-20,11,-0.0008436931381611279,-5.257921635434415,0.003336279703494632
2025-08-20 12:15:00,SBIN.NS,830.4000244140625,831.7000122070312,828.9500122070312,829.0,841758.0,2025-08-20,12,0.0016888111146713403,142.17328135563966,0.003300567913610436
2025-08-20 13:15:00,SBIN.NS,829.9000244140625,830.75,829.0,830.4000244140625,542812.0,2025-08-20,13,-0.0006021194427984211,-35.5144827848384,0.0034527177104084305
2025-08-20 14:15:00,SBIN.NS,828.9500122070312,830.0,828.4500122070312,829.9000244140625,973674.0,2025-08-20,14,-0.001144730906234126,79.3759165235846,0.003862141814367581
2025-08-20 15:15:00,SBIN.NS,828.7000122070312,829.0,828.5999755859375,828.9500122070312,425748.0,2025-08-20,15,-0.00030158633972920956,-56.27407119836825,0.0017022080227664452
2025-08-21 09:15:00,SBIN.NS,832.9000244140625,833.0,829.0,829.5,751533.0,2025-08-21,9,0.005068193731342596,76.52061783026578,0.009774299807942703
2025-08-21 10:15:00,SBIN.NS,831.0499877929688,833.25,830.5,832.9500122070312,613730.0,2025-08-21,10,-0.002221198903668231,-18.336254030095823,0.00423877839920344
2025-08-21 11:15:00,SBIN.NS,829.9000244140625,831.75,829.7999877929688,831.0499877929688,296340.0,2025-08-21,11,-0.0013837475432256774,-51.714923500562136,0.003336279703494632
2025-08-21 12:15:00,SBIN.NS,827.9500122070312,830.75,826.6500244140625,829.7999877929688,656236.0,2025-08-21,12,-0.002349695324335044,121.44698656948098,0.003300567913610436
2025-08-21 13:15:00,SBIN.NS,827.7000122070312,828.0,826.2000122070312,827.9500122070312,390599.0,2025-08-21,13,-0.0003019505964297897,-40.47888259711445,0.0034527177104084305
2025-08-21 14:15:00,SBIN.NS,825.75,829.0999755859375,825.4000244140625,827.8499755859375,1086314.0,2025-08-21,14,-0.0023559407735558313,178.114895327433,0.003862141814367581
2025-08-21 15:15:00,SBIN.NS,825.4000244140625,826.0,824.5499877929688,825.7000122070312,594935.0,2025-08-21,15,-0.00042382753368153114,-45.23360648946806,0.0017022080227664452
2025-08-22 09:15:00,SBIN.NS,822.7000122070312,825.9500122070312,820.7000122070312,825.0499877929688,808705.0,2025-08-22,9,-0.0032711559573165294,35.93165639943861,0.009774299807942703
2025-08-22 10:15:00,SBIN.NS,820.9500122070312,822.75,820.7000122070312,822.5999755859375,569970.0,2025-08-22,10,-0.0021271423046479443,-29.520653390296836,0.00423877839920344
2025-08-22 11:15:00,SBIN.NS,819.5499877929688,822.0,819.4000244140625,821.0,631682.0,2025-08-22,11,-0.0017053710862354743,10.827236521220417,0.003336279703494632
2025-08-22 12:15:00,SBIN.NS,819.5,819.8499755859375,818.75,819.5,588807.0,2025-08-22,12,-6.0994196465546935e-05,-6.787434183655705,0.003300567913610436
2025-08-22 13:15:00,SBIN.NS,818.0499877929688,820.0,817.9000244140625,819.5,711843.0,2025-08-22,13,-0.0017693864637354784,20.8958113609383,0.0034527177104084305
2025-08-22 14:15:00,SBIN.NS,816.4500122070312,818.0499877929688,815.7999877929688,818.0499877929688,1257947.0,2025-08-22,14,-0.001955840853019364,76.7169165110846,0.003862141814367581
2025-08-22 15:15:00,SBIN.NS,816.25,816.8499755859375,815.7999877929688,816.4000244140625,526660.0,2025-08-22,15,-0.0002449778970430305,-58.133371278758176,0.0017022080227664452
2025-08-25 09:15:00,SBIN.NS,815.4000244140625,820.0,815.0499877929688,818.9000244140625,0.0,2025-08-25,9,-0.0010413177163093312,-100.0,0.009774299807942703
2025-08-25 11:15:00,SBIN.NS,818.1500244140625,818.7000122070312,815.8499755859375,815.9000244140625,843179.0,2025-08-25,11,0.0027576908109738785,66.099788430247,0.003336279703494632
2025-08-25 12:15:00,SBIN.NS,819.0,819.5,817.5,818.1500244140625,556356.0,2025-08-25,12,0.0010388994201231405,-34.016857630467555,0.003300567913610436
2025-08-25 13:15:00,SBIN.NS,819.2000122070312,820.4000244140625,817.75,819.0,650576.0,2025-08-25,13,0.00024421514900030417,16.935199764179764,0.0034527177104084305
2025-08-25 14:15:00,SBIN.NS,817.25,820.0,816.6500244140625,819.2000122070312,1224847.0,2025-08-25,14,-0.0023803859594406784,88.27116278497824,0.003862141814367581
2025-08-25 15:15:00,SBIN.NS,816.4500122070312,817.4000244140625,814.9500122070312,817.25,0.0,2025-08-25,15,-0.0009788776909988028,-100.0,0.0017022080227664452
2025-08-26 10:15:00,SBIN.NS,813.2000122070312,814.4500122070312,812.2000122070312,814.25,342220.0,2025-08-26,10,-0.001289515250806006,-63.22927389044211,0.00423877839920344
2025-08-26 11:15:00,SBIN.NS,812.9500122070312,814.9000244140625,812.7000122070312,813.0999755859375,481958.0,2025-08-26,11,-0.0003074274425076684,40.83279761556893,0.003336279703494632
2025-08-26 12:15:00,SBIN.NS,813.0999755859375,813.5999755859375,812.5,812.75,391899.0,2025-08-26,12,0.00018446814275718815,-18.686068080621133,0.003300567913610436
2025-08-26 13:15:00,SBIN.NS,810.5,813.4500122070312,810.0499877929688,813.2000122070312,813946.0,2025-08-26,13,-0.0031976087369377515,107.69279839958763,0.0034527177104084305
2025-08-26 14:15:00,SBIN.NS,807.5999755859375,811.3499755859375,807.4500122070312,810.5,2461443.0,2025-08-26,14,-0.003578068370219012,202.4086364451696,0.003862141814367581
2025-08-26 15:15:00,SBIN.NS,807.5,808.7000122070312,806.7999877929688,807.5999755859375,1564060.0,2025-08-26,15,-0.00012379344843960194,-36.45759824623198,0.0017022080227664452
2025-08-28 09:15:00,SBIN.NS,808.2999877929688,810.5,805.5499877929688,808.4000244140625,0.0,2025-08-28,9,0.0009906969572368585,-100.0,0.009774299807942703
2025-08-28 11:15:00,SBIN.NS,809.5499877929688,810.4500122070312,808.7000122070312,809.75,542958.0,2025-08-28,11,-0.00024700488673201626,-16.1009092089079,0.003336279703494632
2025-08-28 12:15:00,SBIN.NS,807.75,809.8499755859375,806.75,809.5999755859375,643736.0,2025-08-28,12,-0.0022234424311164958,18.560919997495205,0.003300567913610436
2025-08-28 13:15:00,SBIN.NS,806.5999755859375,809.4500122070312,806.0,807.7999877929688,1305748.0,2025-08-28,13,-0.0014237380551687107,102.83905203375299,0.0034527177104084305
2025-08-28 14:15:00,SBIN.NS,802.0999755859375,807.0999755859375,800.7999877929688,806.8499755859375,2426265.0,2025-08-28,14,-0.005578973637745399,85.8141846665666,0.003862141814367581
2025-08-28 15:15:00,SBIN.NS,802.75,803.0999755859375,800.9000244140625,802.0999755859375,756543.0,2025-08-28,15,0.0008104032338209777,-68.81861626821473,0.0017022080227664452
2025-08-29 09:15:00,SBIN.NS,799.1500244140625,803.9000244140625,798.75,802.2999877929688,1044234.0,2025-08-29,9,-0.004484553828635884,38.02705199836625,0.009774299807942703
2025-08-29 10:15:00,SBIN.NS,803.2000122070312,804.2999877929688,799.1500244140625,799.1500244140625,1172209.0,2025-08-29,10,0.005067869197574293,12.255394863603364,0.00423877839920344
2025-08-29 11:15:00,SBIN.NS,805.5,806.7000122070312,803.0,803.0499877929688,861827.0,2025-08-29,11,0.0028635305752160445,-26.4783839741889,0.003336279703494632
2025-08-29 12:15:00,SBIN.NS,803.0999755859375,806.0,803.0999755859375,805.4500122070312,1092698.0,2025-08-29,12,-0.002979546137880207,26.78855501162065,0.003300567913610436
2025-08-29 13:15:00,SBIN.NS,801.75,804.4000244140625,800.5,803.2000122070312,688607.0,2025-08-29,13,-0.0016809558298798155,-36.98103227058163,0.0034527177104084305
2025-08-29 14:15:00,SBIN.NS,801.7999877929688,803.0,800.9000244140625,801.75,1413525.0,2025-08-29,14,6.234835418617024e-05,105.27310933522314,0.003862141814367581
2025-08-29 15:15:00,SBIN.NS,802.5,802.8499755859375,801.75,801.7999877929688,587740.0,2025-08-29,15,0.0008730509075687287,-58.42026140322951,0.0017022080227664452
2025-09-01 09:15:00,SBIN.NS,804.0999755859375,808.2999877929688,803.4500122070312,803.7000122070312,0.0,2025-09-01,9,0.001993739047897236,-100.0,0.009774299807942703
2025-09-01 11:15:00,SBIN.NS,803.1500244140625,805.9500122070312,802.8499755859375,804.9000244140625,682494.0,2025-09-01,11,-0.002174183062392032,-25.265842411925156,0.003336279703494632
2025-09-01 12:15:00,SBIN.NS,804.9000244140625,805.2000122070312,802.9500122070312,803.2000122070312,392436.0,2025-09-01,12,0.0021789204342945734,-42.49971428320249,0.003300567913610436
2025-09-01 13:15:00,SBIN.NS,805.9500122070312,806.0,804.2999877929688,804.8499755859375,489578.0,2025-09-01,13,0.0013044946715377037,24.753590394357296,0.0034527177104084305
2025-09-01 14:15:00,SBIN.NS,806.0,806.2999877929688,805.0499877929688,805.9000244140625,932287.0,2025-09-01,14,6.20234409227649e-05,90.4266531584344,0.003862141814367581
2025-09-01 15:15:00,SBIN.NS,805.9000244140625,806.8499755859375,805.2999877929688,806.0,800571.0,2025-09-01,15,-0.00012403918850811824,-14.128267368310398,0.0017022080227664452
2025-09-02 09:15:00,SBIN.NS,809.5999755859375,809.8499755859375,804.5999755859375,807.5499877929688,0.0,2025-09-02,9,0.004591079612592308,-100.0,0.009774299807942703
2025-09-02 11:15:00,SBIN.NS,808.2999877929688,808.7999877929688,807.2000122070312,808.5,777271.0,2025-09-02,11,-0.0002473867743120195,32.46559140517953,0.003336279703494632
2025-09-02 12:15:00,SBIN.NS,806.7999877929688,808.9000244140625,806.5499877929688,808.25,624942.0,2025-09-02,12,-0.0018557466567525882,-19.597926591883652,0.003300567913610436
2025-09-02 13:15:00,SBIN.NS,803.9500122070312,806.9000244140625,802.7000122070312,806.9000244140625,779096.0,2025-09-02,13,-0.003532443764325932,24.66692909101964,0.0034527177104084305
2025-09-02 14:15:00,SBIN.NS,803.9000244140625,805.9000244140625,803.2999877929688,803.7999877929688,1160981.0,2025-09-02,14,-6.217773768235624e-05,49.01642416338936,0.003862141814367581
2025-09-02 15:15:00,SBIN.NS,803.75,804.5,803.3499755859375,803.8499755859375,361719.0,2025-09-02,15,-0.0001866207357958949,-68.8436761669657,0.0017022080227664452
2025-09-03 09:15:00,SBIN.NS,810.2000122070312,810.7000122070312,803.4000244140625,804.0999755859375,960605.0,2025-09-03,9,0.008024898546850734,165.56664150901668,0.009774299807942703
2025-09-03 10:15:00,SBIN.NS,810.5,811.4500122070312,809.0999755859375,810.0499877929688,419432.0,2025-09-03,10,0.0003702638712033135,-56.33668365248984,0.00423877839920344
2025-09-03 11:15:00,SBIN.NS,810.0,810.75,808.0999755859375,810.5,328447.0,2025-09-03,11,-0.0006169031462059937,-21.692431669495893,0.003336279703494632
2025-09-03 12:15:00,SBIN.NS,809.8499755859375,811.0,809.0,810.0,405616.0,2025-09-03,12,-0.00018521532600312973,23.495114889160206,0.003300567913610436
2025-09-03 13:15:00,SBIN.NS,811.2000122070312,811.8499755859375,809.0499877929688,809.9000244140625,369735.0,2025-09-03,13,0.0016670206356639294,-8.846051437813108,0.0034527177104084305
2025-09-03 14:15:00,SBIN.NS,812.1500244140625,812.5999755859375,810.7000122070312,811.2000122070312,1078650.0,2025-09-03,14,0.00117111956698146,191.7359730617875,0.003862141814367581
2025-09-03 15:15:00,SBIN.NS,812.1500244140625,813.2999877929688,811.9000244140625,812.1500244140625,697602.0,2025-09-03,15,0.0,-35.32638019746906,0.0017022080227664452
2025-09-04 09:15:00,SBIN.NS,812.2999877929688,816.4000244140625,812.2999877929688,815.5999755859375,0.0,2025-09-04,9,0.00018464984842481158,-100.0,0.009774299807942703
2025-09-04 11:15:00,SBIN.NS,810.5,811.6500244140625,809.7999877929688,811.0499877929688,324141.0,2025-09-04,11,-0.0008013615169796262,-27.088872393548826,0.003336279703494632
2025-09-04 12:15:00,SBIN.NS,811.5499877929688,812.0,809.5499877929688,810.5,438843.0,2025-09-04,12,0.0012954815459207403,35.38645219210159,0.003300567913610436
2025-09-04 13:15:00,SBIN.NS,810.25,811.9000244140625,809.8499755859375,811.5,289046.0,2025-09-04,13,-0.0016018579416211542,-34.13453102818092,0.0034527177104084305
2025-09-04 14:15:00,SBIN.NS,809.0499877929688,810.25,808.0499877929688,810.1500244140625,1409293.0,2025-09-04,14,-0.0014810394409519034,387.56703085322056,0.003862141814367581
2025-09-04 15:15:00,SBIN.NS,809.8499755859375,810.25,808.4500122070312,809.25,425405.0,2025-09-04,15,0.0009887989679735476,-69.81429695599141,0.0017022080227664452
2025-09-05 09:15:00,SBIN.NS,807.25,812.5,807.0,811.6500244140625,821839.0,2025-09-05,9,-0.0032104410252731252,93.18978385303416,0.009774299807942703
2025-09-05 10:15:00,SBIN.NS,808.9000244140625,809.5,804.9000244140625,807.5,842552.0,2025-09-05,10,0.0020440067067977186,2.520323323668028,0.00423877839920344
2025-09-05 11:15:00,SBIN.NS,806.25,809.5,805.5499877929688,808.9000244140625,944696.0,2025-09-05,11,-0.003276083983285938,12.123168659026383,0.003336279703494632
2025-09-05 12:15:00,SBIN.NS,805.0,806.25,803.6500244140625,806.25,382896.0,2025-09-05,12,-0.0015503875968991832,-59.46886617493882,0.003300567913610436
2025-09-05 13:15:00,SBIN.NS,806.3499755859375,808.0,804.5,804.9500122070312,785735.0,2025-09-05,13,0.001676988305512328,105.20846391709497,0.0034527177104084305
2025-09-05 14:15:00,SBIN.NS,806.0,807.5,804.6500244140625,806.6500244140625,946628.0,2025-09-05,14,-0.0004340244267796445,20.476751067471866,0.003862141814367581
2025-09-05 15:15:00,SBIN.NS,806.5999755859375,808.0999755859375,805.7000122070312,805.9500122070312,470243.0,2025-09-05,15,0.0007443865830489838,-50.32441465919031,0.0017022080227664452
2025-09-08 09:15:00,SBIN.NS,810.5,813.2999877929688,806.9500122070312,808.8499755859375,0.0,2025-09-08,9,0.0048351407539151126,-100.0,0.009774299807942703
2025-09-08 11:15:00,SBIN.NS,810.0,811.25,808.2999877929688,809.9500122070312,507350.0,2025-09-08,11,0.00018524963707511333,3.707171094858275,0.003336279703494632
2025-09-08 12:15:00,SBIN.NS,810.7999877929688,811.5,809.0,810.0,453466.0,2025-09-08,12,0.0009876392505787646,-10.620676061890212,0.003300567913610436
2025-09-08 13:15:00,SBIN.NS,811.4500122070312,811.4500122070312,809.4000244140625,810.6500244140625,371578.0,2025-09-08,13,0.0008017074788466694,-18.05824471956001,0.0034527177104084305
2025-09-08 14:15:00,SBIN.NS,809.25,813.6500244140625,808.5999755859375,811.4500122070312,1425090.0,2025-09-08,14,-0.0027112110098409525,283.5237823552525,0.003862141814367581
2025-09-08 15:15:00,SBIN.NS,808.7999877929688,809.2999877929688,807.7999877929688,809.2000122070312,0.0,2025-09-08,15,-0.0005560855199644443,-100.0,0.0017022080227664452
2025-09-09 10:15:00,SBIN.NS,807.7999877929688,808.2999877929688,805.5999755859375,806.3499755859375,527509.0,2025-09-09,10,0.0017982417696207342,-10.106268766593839,0.00423877839920344
2025-09-09 11:15:00,SBIN.NS,808.1500244140625,809.5999755859375,807.5999755859375,807.8499755859375,413175.0,2025-09-09,11,0.00043332090416359215,-21.674322144266732,0.003336279703494632
2025-09-09 12:15:00,SBIN.NS,807.0,809.2000122070312,806.5999755859375,808.2999877929688,464365.0,2025-09-09,12,-0.0014230333221808555,12.38942336782236,0.003300567913610436
2025-09-09 13:15:00,SBIN.NS,809.0,809.0,806.5,807.0,451972.0,2025-09-09,13,0.0024783147459728205,-2.668805788549955,0.0034527177104084305
2025-09-09 14:15:00,SBIN.NS,809.25,810.5,807.6500244140625,808.9500122070312,1678914.0,2025-09-09,14,0.0003090234857849872,271.46416149672984,0.003862141814367581
2025-09-09 15:15:00,SBIN.NS,808.8499755859375,809.7999877929688,807.3499755859375,808.9500122070312,0.0,2025-09-09,15,-0.000494315000386214,-100.0,0.0017022080227664452
2025-09-10 10:15:00,SBIN.NS,820.5,824.5999755859375,815.9500122070312,815.9500122070312,1654725.0,2025-09-10,10,0.005514705882353033,54.65239951998384,0.00423877839920344
2025-09-10 11:15:00,SBIN.NS,821.7999877929688,822.25,818.7999877929688,820.4000244140625,877415.0,2025-09-10,11,0.0015843848786945003,-46.975177144238465,0.003336279703494632
2025-09-10 12:15:00,SBIN.NS,820.0,822.4500122070312,820.0,821.7999877929688,575870.0,2025-09-10,12,-0.002190299123516426,-34.36743160306126,0.003300567913610436
2025-09-10 13:15:00,SBIN.NS,820.0,821.2999877929688,819.2999877929688,820.0,533372.0,2025-09-10,13,0.0,-7.379790577734557,0.0034527177104084305
2025-09-10 14:15:00,SBIN.NS,818.25,820.0999755859375,816.1500244140625,820.0,2057028.0,2025-09-10,14,-0.002134146341463361,285.66478930277555,0.003862141814367581
2025-09-10 15:15:00,SBIN.NS,818.2000122070312,819.4000244140625,817.9500122070312,818.25,0.0,2025-09-10,15,-6.109110048124755e-05,-100.0,0.0017022080227664452
2025-09-11 10:15:00,SBIN.NS,823.4500122070312,823.9500122070312,820.2999877929688,821.0,799588.0,2025-09-11,10,0.0031674930845162486,-37.50079141318646,0.00423877839920344
2025-09-11 11:15:00,SBIN.NS,822.4000244140625,823.5,820.6500244140625,823.3499755859375,440836.0,2025-09-11,11,-0.0012751081151295418,-44.86710655987834,0.003336279703494632
2025-09-11 12:15:00,SBIN.NS,823.8499755859375,824.25,822.4000244140625,822.4000244140625,806391.0,2025-09-11,12,0.0017630728706605758,82.9231278752189,0.003300567913610436
2025-09-11 13:15:00,SBIN.NS,823.9000244140625,824.2000122070312,822.7999877929688,823.9000244140625,955287.0,2025-09-11,13,6.0749929730041785e-05,18.46449179120302,0.0034527177104084305
2025-09-11 14:15:00,SBIN.NS,823.7000122070312,824.4000244140625,822.4500122070312,823.9000244140625,2481562.0,2025-09-11,14,-0.00024276271526202375,159.77135667082248,0.003862141814367581
2025-09-11 15:15:00,SBIN.NS,824.5,825.0,823.0499877929688,823.7000122070312,660532.0,2025-09-11,15,0.0009712125544654171,-73.38240994986222,0.0017022080227664452
2025-09-12 09:15:00,SBIN.NS,822.1500244140625,825.2000122070312,819.9000244140625,824.7999877929688,1127572.0,2025-09-12,9,-0.002850182639099419,70.70664252451056,0.009774299807942703
2025-09-12 10:15:00,SBIN.NS,822.5,823.5,821.5999755859375,822.2999877929688,585113.0,2025-09-12,10,0.0004256833613633937,-48.108590848300594,0.00423877839920344
2025-09-12 11:15:00,SBIN.NS,821.5499877929688,823.4500122070312,820.5,822.5499877929688,502317.0,2025-09-12,11,-0.001155030038943794,-14.150429062420422,0.003336279703494632
2025-09-12 12:15:00,SBIN.NS,822.6500244140625,822.8499755859375,821.2000122070312,821.5,523572.0,2025-09-12,12,0.001338977101136507,4.231391730719847,0.003300567913610436
2025-09-12 13:15:00,SBIN.NS,824.4500122070312,824.75,822.25,822.7000122070312,679089.0,2025-09-12,13,0.002188035907797925,29.70307808668149,0.0034527177104084305
2025-09-12 14:15:00,SBIN.NS,823.8499755859375,824.4500122070312,822.4000244140625,824.4500122070312,1116124.0,2025-09-12,14,-0.0007278023072465611,64.35607114825892,0.003862141814367581
2025-09-12 15:15:00,SBIN.NS,823.5499877929688,824.0,823.0499877929688,823.75,0.0,2025-09-12,15,-0.00036412915197991946,-100.0,0.0017022080227664452
2025-09-15 11:15:00,SBIN.NS,824.5,825.1500244140625,824.0,824.2000122070312,337868.0,2025-09-15,11,0.00036397450682557064,68.63804023937989,0.003336279703494632
2025-09-15 12:15:00,SBIN.NS,824.1500244140625,824.8499755859375,823.7000122070312,824.25,292895.0,2025-09-15,12,-0.00042447008603696545,-13.310819610025215,0.003300567913610436
2025-09-15 13:15:00,SBIN.NS,822.1500244140625,824.3499755859375,821.0999755859375,824.0999755859375,522985.0,2025-09-15,13,-0.002426742632716583,78.55716212294507,0.0034527177104084305
2025-09-15 14:15:00,SBIN.NS,824.8499755859375,827.2999877929688,821.8499755859375,822.2000122070312,1263254.0,2025-09-15,14,0.0032840127612951964,141.54688949013834,0.003862141814367581
2025-09-15 15:15:00,SBIN.NS,824.75,824.9000244140625,823.7000122070312,824.9000244140625,378745.0,2025-09-15,15,-0.00012120456919029188,-70.01830194086067,0.0017022080227664452
2025-09-16 09:15:00,SBIN.NS,825.75,827.2000122070312,821.6500244140625,824.9000244140625,0.0,2025-09-16,9,0.0012124886329190065,-100.0,0.009774299807942703
2025-09-16 11:15:00,SBIN.NS,828.9500122070312,830.5499877929688,825.5,826.0499877929688,1065441.0,2025-09-16,11,0.003510712979744479,151.3810799013767,0.003336279703494632
2025-09-16 12:15:00,SBIN.NS,828.5499877929688,830.0,828.0,828.6500244140625,788707.0,2025-09-16,12,-0.0004825675953576969,-25.973657856230425,0.003300567913610436
2025-09-16 13:15:00,SBIN.NS,828.75,829.25,828.4500122070312,828.5499877929688,645551.0,2025-09-16,13,0.0002414002896360401,-18.15072010264902,0.0034527177104084305
2025-09-16 14:15:00,SBIN.NS,830.9500122070312,832.5,827.5999755859375,828.2999877929688,3938814.0,2025-09-16,14,0.0026546150311086425,510.14761033597654,0.003862141814367581
2025-09-16 15:15:00,SBIN.NS,833.0,833.0,830.2000122070312,831.1500244140625,1418436.0,2025-09-16,15,0.0024670410528353504,-63.98824620812255,0.0017022080227664452
2025-09-17 09:15:00,SBIN.NS,834.2000122070312,834.2999877929688,831.0999755859375,834.2999877929688,1140984.0,2025-09-17,9,0.0014405908847914262,-19.560417248293195,0.009774299807942703
2025-09-17 10:15:00,SBIN.NS,842.75,845.5999755859375,833.0,834.0,3569187.0,2025-09-17,10,0.010249325902487394,212.81656885635556,0.00423877839920344
2025-09-17 11:15:00,SBIN.NS,842.8499755859375,843.3499755859375,839.7000122070312,842.75,1651511.0,2025-09-17,11,0.0001186301820677027,-53.72865025004294,0.003336279703494632
2025-09-17 12:15:00,SBIN.NS,844.5999755859375,844.9000244140625,841.6500244140625,842.7999877929688,1361484.0,2025-09-17,12,0.0020762888422503067,-17.561312034857778,0.003300567913610436
2025-09-17 13:15:00,SBIN.NS,850.5999755859375,852.2000122070312,844.25,844.5,4388599.0,2025-09-17,13,0.007103954740038443,222.33937380094076,0.0034527177104084305
2025-09-17 14:15:00,SBIN.NS,857.2000122070312,857.9000244140625,850.5999755859375,850.7000122070312,3813336.0,2025-09-17,14,0.007759272055642086,-13.108124027736412,0.003862141814367581
2025-09-17 15:15:00,SBIN.NS,857.1500244140625,858.0999755859375,856.0,857.2000122070312,1313208.0,2025-09-17,15,-5.831520328614115e-05,-65.56275135471934,0.0017022080227664452
2025-09-18 09:15:00,SBIN.NS,856.7000122070312,860.0,853.2000122070312,860.0,0.0,2025-09-18,9,-0.0005250098515005019,-100.0,0.009774299807942703
2025-09-18 11:15:00,SBIN.NS,855.3499755859375,857.6500244140625,854.8499755859375,857.25,1220529.0,2025-09-18,11,-0.002216418097477413,-23.713266200935923,0.003336279703494632
2025-09-18 12:15:00,SBIN.NS,853.0,856.1500244140625,851.2000122070312,855.5,1168544.0,2025-09-18,12,-0.0027473848752116448,-4.259218748591797,0.003300567913610436
2025-09-18 13:15:00,SBIN.NS,853.4000244140625,854.9000244140625,852.0,853.0,1040776.0,2025-09-18,13,0.00046896179843192165,-10.933948571898021,0.0034527177104084305
2025-09-18 14:15:00,SBIN.NS,854.2999877929688,855.0,851.5499877929688,853.4000244140625,1856277.0,2025-09-18,14,0.0010545621668152094,78.35509273849513,0.003862141814367581
2025-09-18 15:15:00,SBIN.NS,854.0,854.8499755859375,853.25,854.25,534405.0,2025-09-18,15,-0.00035115041233202415,-71.21092380070431,0.0017022080227664452
2025-09-19 09:15:00,SBIN.NS,858.3499755859375,858.3499755859375,849.2999877929688,853.0,0.0,2025-09-19,9,0.005093648227093128,-100.0,0.009774299807942703
2025-09-19 11:15:00,SBIN.NS,862.3499755859375,863.2999877929688,861.4500122070312,862.5999755859375,1398180.0,2025-09-19,11,-0.0002318847717371897,-28.638799571275452,0.003336279703494632
2025-09-19 12:15:00,SBIN.NS,862.5999755859375,862.9000244140625,859.5,862.3499755859375,1308792.0,2025-09-19,12,0.0002899054990175287,-6.393168261597215,0.003300567913610436
2025-09-19 13:15:00,SBIN.NS,862.2999877929688,863.75,861.4500122070312,862.7000122070312,1339443.0,2025-09-19,13,-0.00034777162237331627,2.3419305741477547,0.0034527177104084305
2025-09-19 14:15:00,SBIN.NS,862.5,862.6500244140625,860.2000122070312,862.25,4238858.0,2025-09-19,14,0.00023195200030468044,216.4642317739538,0.003862141814367581
2025-09-19 15:15:00,SBIN.NS,862.5499877929688,863.2000122070312,861.75,862.5499877929688,3063451.0,2025-09-19,15,5.795686141296663e-05,-27.729331815314406,0.0017022080227664452
2025-09-22 09:15:00,SBIN.NS,862.5,868.2000122070312,858.3499755859375,860.7999877929688,0.0,2025-09-22,9,-5.7953502609953134e-05,-100.0,0.009774299807942703
2025-09-22 11:15:00,SBIN.NS,862.0999755859375,863.5999755859375,861.0999755859375,863.4000244140625,436104.0,2025-09-22,11,-0.0015057317481630417,-26.216502921028184,0.003336279703494632
2025-09-22 12:15:00,SBIN.NS,862.7000122070312,862.7999877929688,860.7000122070312,861.75,585008.0,2025-09-22,12,0.0006960174435521882,34.144149102049056,0.003300567913610436
